@relation higgs

@attribute x1 {1.000000000000000000e+00,0.000000000000000000e+00}
@attribute x2 numeric
@attribute x3 numeric
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute x7 numeric
@attribute x8 numeric
@attribute x9 numeric
@attribute x10 numeric
@attribute x11 numeric
@attribute x12 numeric
@attribute x13 numeric
@attribute x14 numeric
@attribute x15 numeric
@attribute x16 numeric
@attribute x17 numeric
@attribute x18 numeric
@attribute x19 numeric
@attribute x20 numeric
@attribute x21 numeric
@attribute x22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric

@data
0.000000000000000000e+00,0.275978,1.406357,1.294353,2.068018,0.144269,0.852588,-0.934802,-1.697996,0,0.708585,1.214277,-1.045505,2.214872,0.424301,-1.481712,1.161521,0,0.48292,0.451762,-0.1229,1.550981,0.689849,0.800069,0.987245,0.978764,0.434354,0.908651,1.487061
1.000000000000000000e+00,0.389992,-2.335631,1.043556,0.680526,-0.758165,1.029207,-1.272471,-1.451854,2.173076,1.753332,-1.211243,0.232928,2.214872,0.979967,-0.600591,1.691848,0,0.391155,-1.441245,1.589107,0,0.754818,1.345836,0.986037,0.780708,1.974258,1.249308,1.002865
1.000000000000000000e+00,0.965739,1.546608,1.38535,1.012329,-0.142952,1.251171,0.934752,-1.539445,2.173076,0.711481,1.465863,0.236257,0,0.971537,0.384298,0.263405,0,0.999917,0.043679,-0.731086,3.101961,0.728332,0.811082,1.344023,1.196938,0.95916,0.948026,0.895089
1.000000000000000000e+00,0.779253,0.478164,-1.252566,0.162586,0.361736,1.254469,-0.118853,1.312367,2.173076,1.430516,1.438665,-0.235452,0,0.306459,0.773884,-0.080079,0,0.398214,0.895657,-0.569607,0,0.584021,0.902329,0.987613,0.563764,1.082975,0.705315,0.649568
0.000000000000000000e+00,0.613446,-0.072128,-0.371998,0.3255,-0.81276,0.805319,0.035623,-1.207928,0,0.772796,0.330327,0.627967,2.214872,0.842631,-0.513207,0.467547,2.548224,0.58369,0.814873,1.324414,0,0.943611,0.976452,0.978699,0.940794,0.419522,0.717474,0.749168
0.000000000000000000e+00,0.613446,-0.704234,-0.770391,0.462162,1.121639,0.767577,-0.801121,0.802896,2.173076,0.9546,-0.487569,-1.232483,2.214872,0.530201,0.291452,-0.232631,0,0.52795,-1.583658,-0.226668,0,0.790245,0.825146,0.989209,0.704423,1.231148,0.748086,0.671399
0.000000000000000000e+00,1.421249,0.388559,0.28839,0.555224,-0.776646,0.703452,0.79909,-1.068226,2.173076,0.79357,-0.463285,0.464847,2.214872,0.87758,0.724731,1.372321,0,1.026448,-0.226156,-1.616726,0,0.740973,0.906804,1.007325,0.885999,1.317741,0.795087,0.754394
0.000000000000000000e+00,0.831227,-1.319782,1.703286,1.842243,1.063114,0.7826,1.294205,0.006259,2.173076,0.593509,1.020974,-1.015545,0,1.270972,-0.498643,-1.37317,2.548224,1.319997,0.001205,-0.259408,0,0.963886,0.990048,0.983179,2.105601,1.771892,1.472892,1.252036
0.000000000000000000e+00,1.083963,-0.890262,-1.546642,0.791213,1.586662,0.652335,0.901084,0.53347,0,1.044747,0.02143,0.804958,2.214872,1.830326,-0.361196,-0.805121,2.548224,1.165677,-0.56678,0.074197,0,0.668307,0.837578,0.98969,0.947561,1.491577,0.920462,0.790361
1.000000000000000000e+00,0.866731,-0.247442,-0.747642,1.042817,1.170169,0.757225,-0.975402,0.070012,0,1.267345,0.396381,1.18779,1.107436,0.691948,-1.123984,1.494362,0,1.090707,1.801769,-0.195038,0,0.761398,0.733893,1.300703,0.953355,0.552231,0.921872,0.822877
1.000000000000000000e+00,0.83745,0.310642,-1.506137,0.373527,-0.020221,0.966731,1.025853,-0.01491,2.173076,0.821143,0.125367,1.71155,0,0.759562,-1.668313,1.169288,0,0.963162,0.306851,0.666288,3.101961,1.500084,1.081239,0.993518,1.081852,0.682947,1.205835,0.974461
1.000000000000000000e+00,1.321326,-1.897345,-1.406262,1.463537,-1.526742,1.452341,-0.983324,0.517393,1.086538,0.3344,-0.671159,-1.37341,0,1.036517,-1.056626,-0.276455,2.548224,0.37363,-2.47811,-0.809884,0,0.685879,1.142273,0.974226,1.225662,1.011598,1.4739,1.10844
1.000000000000000000e+00,1.179311,-1.242838,0.12526,0.624792,0.128742,3.07956,1.069423,1.732029,0,1.964346,-0.920802,-0.239335,0,1.812588,1.582185,0.108079,0,1.995208,-0.648397,-1.707176,3.101961,0.751352,0.995441,0.996427,1.230288,0.947585,1.007513,1.021092
1.000000000000000000e+00,0.329965,1.68686,0.125815,0.881224,0.033579,0.945295,0.440627,-0.348644,1.086538,0.909401,-0.097077,-1.513782,0,0.46364,-0.176415,1.57258,0,1.004298,-0.999016,1.685661,0,0.787029,0.917161,0.988507,0.691929,0.910143,0.918603,0.812264
0.000000000000000000e+00,0.286958,-1.773651,-0.512378,0.849601,1.106999,0.515657,-1.136809,-0.353079,2.173076,1.025736,1.336671,-1.493253,0,0.848778,0.698334,-0.263142,2.548224,0.414279,1.049729,0.588045,0,0.811593,0.80604,0.98479,0.750022,0.91783,0.974331,0.884697
1.000000000000000000e+00,1.346398,0.48693,-1.229262,0.181491,0.96767,0.812373,-2.808317,0.082208,0,0.717524,-1.297695,1.248821,2.214872,0.357565,-0.754423,1.035042,2.548224,1.207786,-0.188679,-0.379824,0,2.654382,1.498105,0.980614,0.965696,0.172119,1.016856,1.187892
0.000000000000000000e+00,0.89766,0.105134,0.406575,0.804853,-1.221839,1.486144,1.434818,-0.772744,2.173076,1.509205,-0.37489,1.284885,2.214872,1.55179,1.639531,0.846986,0,1.117969,0.564193,0.769502,0,0.866162,1.738967,1.17114,1.362428,3.137892,1.752892,1.390039
0.000000000000000000e+00,0.335456,0.600885,-0.446904,1.100278,1.1838,0.661404,1.202114,-0.439007,0,0.676983,0.119539,1.736517,2.214872,0.509477,0.013827,-1.068065,0,0.706124,-0.556787,-0.004703,3.101961,0.868915,0.902179,0.985395,0.595628,0.67367,0.647094,0.659839
1.000000000000000000e+00,0.7055,1.109296,-0.905777,1.851727,1.509117,1.248881,1.019911,0.193638,0,0.594768,0.25456,-0.938423,2.214872,0.950814,0.64918,1.530975,2.548224,0.788396,0.963116,-0.487477,0,0.878461,0.978361,1.301809,0.692031,0.65939,0.794248,0.847602
0.000000000000000000e+00,1.489694,0.539525,-1.229262,0.618332,1.140571,1.398018,0.5852,0.015683,2.173076,1.447135,-0.477856,1.551758,0,0.547236,0.050237,1.140441,1.274112,0.915211,-0.117889,-0.292148,0,1.516208,0.880486,1.122869,1.301609,0.970869,1.094823,0.984916
1.000000000000000000e+00,0.845685,1.307986,-0.36423,1.309227,0.342031,1.137945,0.980302,1.553521,2.173076,0.759072,-0.348663,1.450779,2.214872,0.632061,-0.159121,-0.1938,0,0.855333,0.713269,-0.814323,0,0.613068,1.114474,0.989506,1.10406,1.002172,1.014313,0.861644
1.000000000000000000e+00,0.637421,0.186948,0.043141,1.177257,-1.135896,0.73524,0.257434,1.550749,1.086538,0.966183,-0.439972,-0.293153,2.214872,0.621875,1.253585,-1.70712,0,1.06442,0.204414,0.685155,0,0.919977,1.086142,1.047788,0.850615,1.31481,0.826136,0.746755
0.000000000000000000e+00,1.345849,-0.375032,-0.993445,0.398475,-0.097536,0.597187,0.956537,-1.727932,2.173076,0.607107,0.982119,0.01488,0,0.479446,-0.368478,0.569064,0,1.028639,-1.269683,1.104114,3.101961,0.74941,1.031742,0.991391,0.886619,1.399492,0.88612,0.810571
0.000000000000000000e+00,0.332345,-1.803844,1.382576,0.595045,0.348524,1.004748,-1.09522,1.690451,2.173076,1.215598,-0.604134,-0.677653,2.214872,0.664727,-2.077015,-0.348571,0,0.630668,-1.501208,0.568623,0,0.683956,0.906776,0.983154,0.860467,1.429879,0.874318,0.776418
1.000000000000000000e+00,0.805972,0.076889,-0.520701,1.51266,-0.553851,0.47535,-0.627831,-1.410275,2.173076,0.869112,-0.711957,0.987497,1.107436,0.73199,0.384298,1.242513,0,0.583447,-0.682543,0.726773,0,1.104121,0.778676,0.993942,1.081079,0.78682,1.05897,0.996714
1.000000000000000000e+00,0.773762,-0.648717,0.008739,1.607686,0.543067,0.972227,-0.540691,-1.500638,2.173076,0.292096,0.534316,-0.636041,0,0.494374,2.666291,-1.618917,0,0.752615,-0.9707,-1.104542,0,0.979001,0.720331,0.994694,1.320425,0.707972,1.045957,1.054516
1.000000000000000000e+00,1.183886,-0.231859,-1.19375,0.591898,1.653857,1.087469,0.128704,0.45364,2.173076,0.794829,-0.965485,1.035767,2.214872,0.835782,-0.586937,-0.547166,0,0.700039,-1.093958,-1.595084,0,0.741371,1.151405,0.991271,0.981531,1.060378,0.951351,0.847463
1.000000000000000000e+00,1.475419,0.267787,-0.531798,1.315343,-0.833207,1.032413,-0.590203,1.35838,2.173076,0.704682,0.693621,0.808841,2.214872,0.759738,-0.918268,0.10586,0,0.487301,-0.018783,1.593546,0,0.738669,0.828195,0.967943,1.118578,1.065577,1.105284,0.884273
0.000000000000000000e+00,0.706964,-0.506518,-0.161151,2.790097,-0.934623,1.827198,0.608966,0.994156,1.086538,1.668977,-0.978113,-0.673769,2.214872,0.56234,-0.1218,0.361593,0,0.674968,-2.229096,0.806681,0,1.147547,1.260433,1.247755,2.375045,3.457539,1.932285,1.637748
1.000000000000000000e+00,0.974523,-0.054596,0.22791,0.74652,-1.137006,0.725621,0.261395,1.279659,0,1.212577,0.623682,-0.248212,2.214872,0.688963,1.288175,-1.192881,1.274112,1.411762,0.65747,1.729499,0,0.733291,0.778598,1.113277,0.811087,0.825816,0.854214,0.794336
1.000000000000000000e+00,1.196513,-0.24939,0.852129,1.839907,0.361457,1.21517,1.998258,1.702093,0,1.567876,-0.069879,-0.809148,2.214872,0.983128,0.700154,-0.320279,0,0.801296,0.464255,0.237896,3.101961,0.918871,0.945799,0.991605,0.666365,0.880736,0.976761,0.874694
0.000000000000000000e+00,0.331246,1.039171,0.363296,0.911915,-1.505302,0.71701,-1.362582,1.193731,0,0.36789,-1.785324,-1.335681,0,0.986641,0.774795,-0.366322,2.548224,1.003811,-1.004846,-0.182275,3.101961,0.865431,0.815813,0.987471,0.769259,0.936745,0.986327,0.850859
1.000000000000000000e+00,0.430986,1.262209,-1.65595,0.744403,-0.745866,1.437958,-0.808053,1.14162,0,1.22844,-0.337006,-0.448506,0,1.662432,-1.03569,-1.234486,2.548224,2.363483,-0.263633,-0.009143,0,0.856903,0.983765,0.987396,0.938606,0.90586,0.949974,0.834056
0.000000000000000000e+00,0.928405,0.618416,0.059787,0.535315,-1.073441,0.352413,-0.920939,-1.558293,2.173076,0.738172,-0.635218,1.409722,2.214872,0.325251,-0.372119,0.009891,0,0.901823,-1.5695,-0.156749,0,0.577334,0.635612,0.98582,0.745919,0.352835,0.623641,0.538026
1.000000000000000000e+00,0.930967,-0.387694,-1.688687,1.717834,1.136991,2.254179,0.001955,-0.633596,2.173076,1.374363,-0.251526,0.364978,2.214872,0.951516,0.542681,1.575909,0,1.56097,0.010366,0.865501,0,0.93199,1.50115,0.98587,1.959558,2.056925,1.664679,1.44708
1.000000000000000000e+00,0.495406,1.712183,-1.016195,0.647448,0.621574,1.173397,1.052589,-1.644776,2.173076,0.649788,-1.019882,0.074802,0,0.879687,1.415609,0.301682,0,0.372656,1.624377,0.025365,0,0.961473,0.640437,0.984409,0.887833,0.826006,0.974319,0.823059
1.000000000000000000e+00,0.968667,1.101505,0.336663,0.212198,-1.091856,1.824724,0.111871,-0.528261,0,1.544584,0.967548,1.208319,2.214872,2.349989,0.055698,1.50934,2.548224,0.666449,-0.007123,0.100833,0,0.910561,1.920504,0.984226,0.916214,1.121539,1.546909,1.205202
1.000000000000000000e+00,0.983308,0.292136,-0.299866,0.465936,-1.531504,0.470403,0.724823,-1.204602,0,0.937352,-0.287466,0.639618,2.214872,0.671576,0.13489,-1.659968,0,0.372413,0.595841,0.627999,1.550981,0.501858,0.977209,0.984922,0.534471,0.281275,0.573946,0.569064
0.000000000000000000e+00,0.553053,-0.517232,0.203496,0.873927,1.491945,0.411133,-2.391431,0.770743,0,0.585703,-2.535225,-0.255425,0,0.963459,0.422528,-1.538481,2.548224,0.61655,-0.482665,-0.388148,3.101961,0.838787,0.800308,0.986185,0.661442,0.600503,1.079591,0.993934
0.000000000000000000e+00,0.934078,0.533681,-0.179461,0.721671,1.385656,1.045513,-2.138922,-1.5655,0,0.503236,-0.446772,-0.516195,0,0.983831,-0.779,0.72439,0,1.859144,-0.543461,0.098058,3.101961,0.994011,0.779344,1.122883,0.91168,0.820349,0.644745,0.641687
0.000000000000000000e+00,0.941399,1.37032,-1.245352,1.299952,0.186196,1.066858,-0.055478,1.428232,2.173076,0.798228,1.633911,0.3733,0,0.663673,-0.66795,-1.000942,2.548224,0.938091,0.655804,-1.578992,0,1.22405,1.217458,1.472801,1.546396,0.927003,1.135417,1.028182
0.000000000000000000e+00,1.872,0.119744,-1.301394,0.65839,-1.206975,0.807976,0.684223,0.476369,0,1.357366,0.714991,1.150062,2.214872,1.224081,0.257773,-0.421242,1.274112,0.981174,-0.76416,-0.564058,0,1.637377,1.103172,0.967338,1.171093,1.389126,1.007837,1.010972
1.000000000000000000e+00,0.89162,0.582379,-0.418606,0.948049,-0.450583,0.710048,-0.027752,1.219232,2.173076,0.873141,-0.476884,-1.439435,2.214872,0.383206,-1.567275,0.307229,0,0.375821,0.555865,0.901016,0,0.866118,0.722857,1.005491,0.879104,0.830359,0.825818,0.711222
1.000000000000000000e+00,0.914679,0.320382,-0.712686,1.928142,-1.519588,0.777196,-0.648626,0.632703,1.086538,0.453001,1.339585,0.564716,0,0.49332,-0.207364,-0.706378,0,0.837807,0.784892,1.029755,3.101961,0.924785,1.01134,1.221658,0.849335,0.813365,0.945352,0.818249
1.000000000000000000e+00,0.529811,0.645687,-1.708662,1.058284,-0.084069,1.39985,0.353487,1.513605,2.173076,0.819758,0.301186,-0.369165,0,1.15032,-0.651565,-0.909411,0,0.999673,-0.290283,-0.003039,0,0.889614,0.776267,1.031528,1.101996,0.874683,0.933338,0.851506
1.000000000000000000e+00,0.903516,0.075915,0.095853,1.054563,-0.187469,0.60873,0.45251,1.220895,1.086538,1.149373,1.439636,-1.639728,2.214872,0.604137,0.935908,0.098094,0,1.25306,1.285418,-0.975802,0,0.828918,0.940996,0.984876,1.824861,0.929903,1.260435,1.083193
0.000000000000000000e+00,0.442699,0.735292,1.092939,0.280922,1.713725,0.410675,1.147651,-0.939056,0,1.132376,-0.399174,0.574703,1.107436,0.312957,0.46622,-0.659225,0,1.279835,0.267708,-1.645026,3.101961,0.857752,1.082541,0.994033,0.665156,1.068468,0.742054,0.67669
0.000000000000000000e+00,1.261482,0.807366,-0.548999,4.256535,-0.869288,2.778355,-1.206125,1.075095,2.173076,0.600308,0.846127,0.300617,0,0.410427,0.679218,0.961262,0,1.357238,1.392853,-0.368171,3.101961,0.899081,0.881627,0.982644,4.659941,4.567985,3.248663,2.320665
1.000000000000000000e+00,0.723069,-0.059466,-1.242578,1.457027,0.887738,0.816862,0.588171,0.200845,0,1.717198,0.815043,-1.412248,1.107436,1.532472,-0.819961,0.407636,0,0.786692,-2.033382,-0.86704,0,1.509286,0.971916,1.336076,1.27872,0.753001,1.474028,1.222025
1.000000000000000000e+00,0.578126,0.75185,1.675543,0.288764,1.254486,0.402339,-1.213057,-0.104719,0,0.798858,-0.761497,-0.464041,0,0.655946,1.103394,-1.574539,2.548224,1.642755,-0.355243,0.736207,3.101961,0.775634,0.906459,0.995948,0.695709,1.002338,0.712054,0.647312
0.000000000000000000e+00,0.849162,0.979759,0.983631,0.959695,-1.45276,0.743209,-0.865486,-0.908566,2.173076,0.792437,1.363869,0.082014,2.214872,0.559881,1.185317,0.503051,0,0.541824,-0.592598,1.707303,0,0.898799,1.073726,1.015176,0.851199,1.81082,1.104094,0.894565
1.000000000000000000e+00,0.876614,-0.240624,-0.192223,1.107342,-1.196536,1.184573,-0.161433,1.610621,2.173076,1.061618,0.15548,0.35721,0,0.763426,-1.18133,1.032268,2.548224,0.76795,-1.347969,-1.128958,0,0.967844,0.850094,1.072601,1.067483,0.923171,0.896489,0.857427
1.000000000000000000e+00,0.726729,-0.607811,-0.237722,0.356273,1.528381,0.827946,-0.864496,1.202601,2.173076,0.677487,-1.65516,-0.823019,2.214872,0.765709,-1.319688,0.24177,0,0.403569,-0.694202,1.590217,0,0.605951,0.659269,0.984008,0.628697,1.165594,0.703131,0.584597
1.000000000000000000e+00,1.047727,0.656401,0.366625,0.51238,-1.385854,0.439989,-0.743688,-1.056584,2.173076,0.472138,1.863155,0.409919,0,0.677547,0.273248,-1.049759,2.548224,0.627747,-1.396273,1.088021,0,0.435583,0.641773,1.015079,0.846845,0.374157,0.583776,0.606275
1.000000000000000000e+00,0.459536,1.49791,0.191289,1.748511,0.798715,0.79909,1.051599,-0.735601,2.173076,0.685167,-0.238898,-1.289631,2.214872,0.519839,-0.692526,1.157638,0,0.538903,-0.303608,0.411583,0,0.381852,1.008658,0.98686,1.020977,0.924641,0.926628,0.777355
1.000000000000000000e+00,0.962628,-0.100373,0.182411,0.257552,-0.924178,0.42405,0.526777,1.473136,2.173076,0.534712,1.269646,-0.636596,0,0.587278,-1.458046,-1.319915,2.548224,0.656712,-2.491435,1.039189,0,0.93927,0.837745,0.994926,0.694818,0.875292,0.964061,0.904461
0.000000000000000000e+00,0.543903,-0.557164,-0.826432,1.306599,0.860226,1.565842,-0.334723,-1.317695,2.173076,1.35447,-1.526939,0.377184,0,0.407793,-2.488447,0.486408,0,0.974359,-0.072083,0.437109,3.101961,0.709063,0.90805,1.166451,1.233736,1.317323,1.36759,1.114286
1.000000000000000000e+00,0.915045,-0.485091,-0.573415,0.574809,0.312597,0.44118,-0.265407,-0.304849,0,1.251733,1.037487,1.624996,2.214872,0.737961,-0.509566,0.206822,0,0.496551,-1.415427,0.40104,0,0.873728,1.051966,0.984128,0.558062,0.855737,1.012376,0.826866
0.000000000000000000e+00,0.649682,1.164813,0.302816,0.885761,-1.444213,1.25511,1.249645,1.524693,2.173076,1.092213,0.639224,-0.112279,0,0.838592,1.129791,0.075904,0,0.912047,-0.536799,-0.815988,3.101961,0.499692,0.880386,1.050918,0.865784,1.583543,1.117586,0.916143
1.000000000000000000e+00,1.036747,0.505436,1.448605,0.413387,-0.884295,1.413499,-0.797161,-0.295978,2.173076,1.07446,1.391067,1.351465,0,1.407078,-1.186791,-1.114108,2.548224,1.032533,-2.492268,0.837201,0,0.770554,1.057849,0.982305,1.648065,1.26174,1.317172,1.419065
1.000000000000000000e+00,1.92855,-0.284453,-0.174467,1.372643,0.377891,0.381727,-2.117137,-1.146393,0,0.794955,-0.012568,1.38309,2.214872,1.693692,-0.694347,1.556493,2.548224,1.179064,0.260213,-0.747733,0,1.633876,1.302762,1.077382,1.410619,0.510845,1.027358,1.047911
1.000000000000000000e+00,1.256357,1.331361,1.709944,0.970697,-0.608863,0.415988,0.844641,-0.513848,0,0.491779,0.242904,1.136191,2.214872,0.463992,2.528844,-1.22672,0,0.645516,1.34205,0.720669,0,1.002101,0.953384,1.329309,0.928248,0.450162,0.69237,0.689868
1.000000000000000000e+00,0.887777,0.111952,-1.343563,1.071054,0.509693,1.449501,0.543611,-1.444647,0,2.31461,0.16228,0.574703,2.214872,1.680696,-0.139095,-0.749093,0,0.603406,1.755964,-1.507963,0,1.232226,0.654411,1.344207,1.110607,0.96883,1.269843,1.068361
0.000000000000000000e+00,0.78822,-1.168817,0.677347,3.536862,0.105337,1.626578,-1.522009,-1.512835,2.173076,0.768767,-0.632304,-1.175336,0,0.395499,-1.385226,-0.684188,2.548224,0.536226,-1.158918,1.364367,0,0.705328,0.809313,1.138865,0.734295,0.679321,1.341106,1.074459
1.000000000000000000e+00,0.524138,0.67588,0.564156,1.15472,-1.455157,1.135013,0.450529,1.346738,2.173076,0.707452,1.218163,-1.623083,0,1.495064,1.276341,-0.335812,0,1.513506,1.23878,0.257318,0,0.848323,0.791899,1.044834,0.810959,1.369405,1.084103,0.919999
1.000000000000000000e+00,0.398411,0.994368,-0.30597,0.78103,-0.388743,1.238163,-0.457512,1.262473,0,1.277039,-1.224842,-0.882385,2.214872,0.979089,-0.545066,0.12583,1.274112,0.427423,-0.395219,0.523121,0,0.687812,0.902663,0.983685,0.881066,1.01912,0.97625,0.862585
0.000000000000000000e+00,0.704219,-0.402303,-0.063495,1.153779,-1.170956,0.982579,-0.313928,0.747459,2.173076,0.439025,2.063258,-1.528207,0,0.892332,-0.149108,1.279125,2.548224,1.103608,-1.5695,-0.031339,0,0.535108,0.97057,1.048791,1.060454,0.544508,0.84574,0.818986
1.000000000000000000e+00,1.865778,-0.501648,-1.741398,0.272048,0.761397,1.204818,0.035623,0.239097,2.173076,0.665778,-0.009653,1.583384,0,1.240062,-0.966511,-0.604861,0,0.389938,-0.62258,-1.236611,3.101961,1.494816,0.790469,0.983925,1.370169,0.76241,0.861591,0.856913
0.000000000000000000e+00,1.703449,-1.448346,-1.283083,0.642365,0.349341,0.521611,-2.186453,-0.521055,0,1.060737,-1.299638,0.513672,2.214872,0.523527,-1.604596,1.485487,0,0.543528,-1.148924,0.975929,3.101961,0.937168,0.954024,1.442071,0.749751,0.277655,0.694235,0.661855
0.000000000000000000e+00,0.828665,1.815424,1.00749,1.446159,1.297993,0.431928,0.164353,-0.982852,0,0.600056,1.204564,-1.145375,2.214872,1.505426,-1.123074,-0.151085,2.548224,0.77014,-0.2628,0.327237,0,0.842544,0.907984,0.98985,1.041238,1.777786,2.474881,1.861684
0.000000000000000000e+00,0.385783,1.23786,0.456513,3.137796,-0.562148,1.607707,-0.382254,1.350619,0,0.807545,0.64311,-0.57279,2.214872,0.93132,0.094839,0.521357,2.548224,0.940038,0.380972,1.518078,0,0.86168,0.971911,1.210107,0.684644,0.811421,0.97514,1.316427
0.000000000000000000e+00,1.475785,0.048644,1.054098,0.718551,1.678726,1.082797,-0.40899,0.16481,0,1.068543,0.449806,-1.625857,2.214872,0.459425,2.594382,0.175202,0,1.054927,-1.592819,-0.759942,0,0.949688,1.072708,0.985049,0.819166,0.727506,0.706043,0.853843
1.000000000000000000e+00,1.942641,-0.659431,-1.27698,0.723253,0.396793,1.376948,0.125734,-0.155721,0,1.412637,-0.928573,1.216086,2.214872,1.163667,-0.510477,0.625647,2.548224,1.392532,0.691615,-1.158923,0,0.699773,1.066636,1.639064,1.218787,0.7423,0.936997,0.930049
1.000000000000000000e+00,0.807985,-0.757802,0.661811,0.666861,-0.326147,0.936959,0.364379,0.137092,0,1.209429,0.356554,-1.490479,2.214872,1.133811,0.012006,1.326278,1.274112,0.547423,-0.162861,-0.605121,0,0.746996,0.982936,0.99247,1.332152,0.739634,0.960012,0.938156
1.000000000000000000e+00,0.996301,1.330387,0.204606,0.230752,-0.281927,0.487534,0.395076,0.246304,0,1.076601,-0.757611,-1.568155,2.214872,0.828581,0.718359,-1.399242,2.548224,0.520891,-0.257803,1.402101,0,0.720208,0.981322,0.993724,0.756431,0.883833,0.881623,0.747261
1.000000000000000000e+00,2.015479,-0.950648,-1.532216,0.280894,1.028748,0.314213,-0.245602,-1.230103,0,0.605344,-0.766353,0.457634,2.214872,0.69388,0.775705,0.449241,1.274112,0.542798,1.163826,0.837756,0,0.836753,0.796068,0.988028,1.189418,0.630689,0.856564,0.779273
1.000000000000000000e+00,0.585446,-0.555216,-0.866937,1.403669,0.288485,0.601859,1.139729,-1.275562,2.173076,0.582178,-0.315636,0.517001,0,1.256571,0.114864,-1.690478,2.548224,0.54937,0.879833,-0.43698,0,0.783697,0.924039,1.084259,1.001812,0.701803,0.920287,0.7807
1.000000000000000000e+00,0.689761,-1.681124,1.403661,2.504468,-0.083229,0.816312,-1.135819,-0.768309,2.173076,1.409238,-0.528367,0.040402,2.214872,0.886712,-1.789376,-1.431417,0,0.626043,-0.99152,0.958172,0,0.759895,0.834723,1.772338,1.354979,1.156998,1.057536,0.941106
0.000000000000000000e+00,1.447602,-1.63827,1.097932,0.996278,-1.688015,0.537826,1.074374,0.061697,0,0.735276,-0.557508,0.266218,0,0.778705,-0.516848,-1.022577,2.548224,1.926324,0.725761,-0.862045,1.550981,0.866685,0.898528,0.987983,2.079869,0.745496,1.325875,1.240927
1.000000000000000000e+00,0.770651,-1.267187,-1.295845,0.694058,-0.599999,2.241445,-0.442658,0.026771,0,2.210739,-0.372947,1.615009,0,1.218285,-0.968332,0.752681,0,1.750584,0.391799,-1.423616,1.550981,1.968636,1.242658,0.997085,1.548348,0.796828,0.981538,1.1273
1.000000000000000000e+00,0.340031,1.606994,-0.919649,1.394322,0.038869,0.754019,0.459441,-1.523922,0,1.144337,-0.050451,0.740042,2.214872,0.622578,1.70962,0.090327,0,1.039349,-0.489328,-1.686645,3.101961,0.957868,1.091251,0.984017,0.899231,0.846785,0.923544,0.822537
