@relation sphere
@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute x7 numeric
@attribute x8 numeric
@attribute res {0,1}

@data
-68.53838362,5.371199795,-65.66406563,-82.6873113,73.39841572,-74.69631698,64.7675714,-50.62925178,1
15.96190988,-74.49353575,39.80361418,47.7566383,-62.39423894,12.94053507,-89.73920091,-97.49540123,1
35.59926713,24.53922316,-16.84602859,-16.05978326,-91.92242989,-63.90847817,49.73957766,90.98644772,1
87.40689026,-92.57283377,-85.12422485,-9.692768234,6.291731691,74.11010866,25.41930617,27.74380945,1
12.81341559,81.15214684,-51.02624958,58.52159611,-39.79735556,-13.67810552,-81.39233073,-27.34654503,0
5.599397593,-95.32307951,24.98352458,-89.08023919,14.68874448,48.6609778,-75.85021965,52.20033722,1
-33.27253493,66.69152687,63.38752936,55.89998959,75.20437213,52.2181941,68.12581456,-90.25519154,1
-78.23077588,14.91593109,46.92120168,-23.48882974,-94.08161062,-72.94071172,-73.64586341,-12.65265334,1
-79.4893045,5.297585799,-67.4436058,-28.75253533,13.4790724,-32.06277384,-68.22063055,61.48388218,0
-58.90055649,-32.06935131,-40.57975032,-26.25090315,-13.23210039,-36.60716795,-83.56107704,34.42774401,0
9.790258684,-22.12071139,-6.616235585,8.333275013,43.47439634,21.4544708,-58.23654067,26.35882106,0
90.51792206,59.37417122,73.38626209,25.7328167,73.32805736,20.44131974,86.30812799,25.1361364,1
-34.39954269,58.9604289,38.26468679,79.44543379,-54.63367065,-64.84588198,90.46883962,62.22873024,1
93.98890519,-50.29224052,94.09237655,-16.82787423,-75.68652429,53.44470032,93.36036136,-76.46217092,1
-27.52679469,-40.54842482,57.6334567,-12.80878594,-86.69362396,-80.43628438,7.415035171,72.51627619,1
51.40229489,-92.16934933,2.146133074,-29.2539885,-93.42289451,-28.50002672,8.50932395,99.27215725,1
-95.07391265,-59.74132807,35.22344873,0.592353097,-90.18794198,-34.726503,-23.56410325,-57.1020958,1
-41.25783756,18.41859962,23.90051251,-76.81056653,-38.40944413,90.83119949,-9.977511784,42.44070638,0
83.70302562,-65.66728498,58.66580623,-88.25340338,28.47400258,-14.73280884,41.87707788,-87.67939236,1
94.36391507,-16.51771102,26.94282111,83.91332022,64.93294992,77.58629906,-22.49081851,-21.31284688,1
57.95506207,-8.125210894,-83.52633451,-93.49244867,-70.49900164,-14.46500163,-88.33742214,97.61107804,1
-72.47835969,81.54230585,30.54333432,-54.45488064,-5.879557846,28.8392556,47.07097572,55.64164957,0
-73.41274452,-80.08726583,-13.98538268,0.15120643,3.798850165,39.0618237,-10.75216296,16.4331733,0
53.83437505,-27.22275944,64.00986287,66.85669008,17.20367961,-97.88002137,-91.94981984,-52.3368689,1
-25.74282064,84.45263802,-42.5653775,-94.28098388,47.10610827,-42.92197058,37.4944442,-55.61048197,1
-87.46703519,-51.88156407,66.41243694,38.11311712,8.972066021,-6.237180983,-99.59615279,89.21863879,1
54.23093226,2.698621973,-74.24296236,21.28728487,-20.51228938,-11.58441058,96.35813107,-57.9141745,0
-48.42640347,30.42376082,97.86540384,-62.78292115,-82.95054814,-55.21321917,73.66713741,-39.02361492,1
-14.64057292,28.88928993,-11.02121926,-19.48972465,10.89076779,77.14320529,-28.42116374,2.787358332,0
-25.34149422,58.51583784,25.06561236,-77.66767317,-76.71822714,-66.5359362,9.155942134,-52.61237464,0
51.49529484,-37.11020884,-47.23768592,68.61717112,41.66439515,58.53071103,96.29401857,-6.367904287,1
1.578545944,-52.05138764,1.241506051,24.94358438,-61.12932381,-28.61947455,72.15162333,-56.12972242,0
58.25703899,-83.77272198,75.67679255,-80.77948538,81.19018598,-71.40658538,1.854648128,-63.17512315,1
88.63049853,-88.60931842,96.71027835,-22.59641995,-76.85717366,-89.53381276,-17.19270346,-15.57738624,1
-34.07821774,41.96196174,82.56811817,-3.652553534,-63.99983095,-73.75596462,84.27124563,57.4291171,1
-59.29319944,-36.69424656,-37.9989796,-28.89726443,54.18900192,-24.65937231,43.86279622,-47.70952443,0
-59.12194562,-95.18139925,86.30009464,19.82204382,1.327871568,81.31273773,-76.57958328,43.93574461,1
-73.92846843,60.46733508,-80.30746751,-3.756845552,-74.89131322,-20.44134022,-18.99337724,60.26305906,1
-24.71813312,-83.71652724,76.7855039,-59.52827388,16.61030797,-77.31117915,-72.10217949,50.30191672,1
3.630863553,31.3249954,-49.87348051,26.83051593,-93.8546959,-67.50673481,59.24456339,-49.61536891,0
79.93627701,-98.32493051,-78.62736639,-19.10114492,21.32043491,-7.038407907,-84.16115164,70.83224742,1
-23.58487229,53.10553319,9.260912382,47.11405984,-63.81135455,62.36835733,27.1967281,98.95206758,0
-20.33590582,49.16523767,-9.71727014,-88.27313539,-51.33849712,-56.97149957,-72.1799971,-98.36582994,1
-30.88191805,44.59268002,52.77725708,60.79272531,-76.20022132,-15.90655092,-69.79547966,20.5008819,0
-12.13378714,-94.93094746,-61.8024516,88.73187096,19.70063395,92.20291479,-98.477332,-26.61457552,1
-45.99906727,86.48297867,-70.04389659,-52.7065332,70.00129609,-94.93904256,1.310119238,48.27938679,1
9.70195842,63.3205812,-90.4805777,-9.878700387,-56.64660589,-54.08129789,-73.55871613,78.42741974,1
-90.33621253,-67.02538446,70.60430065,86.42790618,-66.73819136,-21.06595225,-71.56952514,-9.453295873,1
28.0939797,-99.59665905,33.00234589,-45.20266637,-74.90057681,-80.66797011,-13.08633091,-96.53941121,1
-72.26491136,63.32774721,-4.501617291,-54.97633772,83.20141992,-88.68037253,-49.17636115,32.70016208,1
-92.42450217,87.53503898,-30.57155469,67.09398034,-75.6323243,49.15553915,95.4458947,-51.63815562,1
-46.25112303,88.85893088,-14.70205717,5.073844151,-7.122136314,-70.48394966,-33.66738414,-41.08451072,0
71.88332397,-33.66878469,-31.62854286,-13.33125114,-51.55810238,2.582421161,5.076991348,-90.42147317,0
60.28663154,-25.59117956,-59.33918119,32.55419909,-20.56778205,-17.56646879,-54.07325186,-58.5336764,0
23.23635056,-14.99733201,-77.7305471,-60.85572319,46.31052944,-52.73273818,-80.18729321,20.86830453,0
-86.576398,-57.59173626,-25.15521335,8.028441858,29.87219746,-50.38197077,36.54078773,56.15903619,0
-94.28826422,67.69078877,-99.75379313,-11.27402841,-70.09190194,-29.16611119,-15.25475245,-68.62310631,1
-79.8943369,60.89880472,14.39901911,-5.407306187,-33.6025105,-97.16457483,-66.90976113,-58.62506635,1
80.17221517,19.15716899,58.55655937,33.18940887,-38.63199907,16.06927006,-51.61425823,28.21228047,0
-84.52648201,80.30916901,-46.35579196,-28.02552739,79.81113538,76.60555571,-8.909839512,10.05045336,1
91.7866824,73.5917391,63.41549315,-64.43042028,-71.15698339,-18.29761134,-34.77558697,-65.19577087,1
90.83733249,-30.18727591,82.15776123,48.74855375,-5.730365912,85.59734623,-11.45087946,3.289499708,1
-25.42354054,-14.30018349,-66.31051626,27.90701238,76.36590245,-28.69914137,-15.10270508,89.35312405,0
68.04059085,98.23563083,-11.39951056,92.28789415,43.74718487,-72.18913669,68.12431712,-64.53437723,1
-66.44316899,7.376741023,72.94607989,-55.29666794,-81.12384023,-84.80772316,-92.12109476,32.02713377,1
-25.45125343,84.72456789,-38.88521396,-95.79377493,-99.73296378,32.78306403,29.05807298,-73.04801382,1
11.43579979,31.10421644,-8.289470328,-48.31674161,29.50199522,-79.36740332,54.95486024,-32.08266701,0
44.74543094,46.95404022,-74.68751706,23.81464133,68.77750734,52.85316989,-69.7486477,-87.87349662,1
53.17807557,39.41670455,59.70662242,-37.78196023,-27.23135528,-36.39861535,-24.30046039,-50.97953321,0
-0.142742797,-19.94142269,-88.6803867,41.84931689,20.05338935,-95.24369618,-41.22414807,64.14613017,1
-89.01070204,-29.81695496,-76.39440623,-15.62420801,-89.22475626,91.68050215,-58.98927864,47.01334611,1
-89.76002175,0.606870392,58.72284891,62.36773715,0.951379285,-48.41787262,53.09183992,-4.65214256,0
34.10291391,15.0159545,-34.81913154,86.44342578,57.2859087,-36.20564496,82.52705242,-85.90897372,1
-51.93744671,89.58148695,-33.40461972,-69.44582203,-98.77199536,-54.95658257,-28.83127237,-66.91870286,1
-36.7146907,49.45764009,-53.76879123,-61.08315337,-48.53316395,11.4559647,-58.7532804,-66.73638333,0
83.06220345,83.18194419,-20.21652911,45.34467998,73.27788548,92.43311534,81.59634243,-21.86719103,1
-44.07924108,-53.57574829,91.02745414,-70.3460136,94.82768699,-89.86122947,14.83589193,41.23594669,1
97.09151247,-43.17972468,-85.18322948,-80.0811128,54.59391597,39.13314166,49.2266871,61.83947954,1
94.99691312,-98.57727623,-90.35254025,-59.02140155,8.246155199,-19.54982641,29.05807664,-85.37363066,1
-29.7483631,-70.1791598,96.66680973,-99.71018587,63.83578418,97.50152813,-0.661488403,8.303336124,1
32.97068366,85.28872696,-32.30160204,-35.42203766,-0.797201078,-89.06100016,-11.07570723,-37.06429133,0
-89.4737368,59.01579939,4.775465163,-3.102831661,-99.50232806,-63.19088128,-42.94572421,-81.99877938,1
-53.74590035,-53.53384669,56.63545307,22.08249318,-69.47210138,4.254524839,94.89261301,15.88734719,0
-79.02992534,63.43791178,44.99581343,37.81326309,18.89392306,-62.97373482,-57.82510385,-77.50299317,1
32.12671318,-35.1796682,17.37923019,30.74895182,60.84610783,4.752202583,8.847392332,-38.28182241,0
-66.99737055,-58.34397014,92.14403551,-90.20907284,-42.68161751,70.00359467,33.19805242,17.04678474,1
54.64435101,-96.94291362,-68.14371463,-82.34697251,-60.50015689,-16.26644947,86.17133598,-86.09830855,1
70.58768712,33.88777648,80.88031846,22.62118739,-70.1057332,5.644771271,-69.71838531,67.86204808,1
-58.04706413,89.38340973,40.56162377,8.350807132,32.84054953,32.23860111,-89.58727103,-15.83590208,0
-51.64773793,86.4606658,15.03333378,-13.87161751,-76.65782299,-81.72047171,-58.24154675,50.00751373,1
-33.25144405,-95.53920334,63.27338329,-18.97530169,-58.03388411,64.20184584,-73.94007774,-22.68560575,1
0.381229972,-45.22596636,-84.3217783,9.077124055,-26.62987255,-43.99567694,23.24738177,-98.67600183,0
-74.3666874,-11.15878496,35.13820859,74.93599987,-55.03405075,-22.53966367,-36.70908596,5.013385647,0
-6.546391013,-23.56670911,-10.37671504,-41.33347419,-63.62156395,71.02191017,-45.02535505,46.61862971,0
80.90786175,73.04433957,30.25237122,37.02350747,1.524674656,58.50994904,4.454378566,17.74091131,0
86.62121633,-5.704945587,-29.16614015,26.42370628,-56.01131784,78.45076152,-96.3515505,-45.48102177,1
-54.39429737,-59.34420535,78.73901195,47.38880076,3.933882856,14.06956829,94.39913343,9.984734993,0
-72.50082603,-91.4866609,-92.64370361,43.09950381,-30.23757887,11.36735539,56.25338033,-55.23147684,1
-35.29744671,-55.45617818,-8.775199179,-83.45398713,-68.99492607,-61.14580959,-55.46595625,-90.14590542,1
80.66531682,47.39649646,-88.76353711,26.29683112,-11.63140073,-55.9817875,-55.8843972,-69.82755284,1
69.26605403,-52.29599096,-30.87980467,-66.22987587,50.11284499,-23.82477816,-78.32141733,37.15415083,0
69.0116304,-28.56930701,-8.746106068,-11.74696763,-9.736449401,5.752110343,96.22912359,-60.07007801,0
19.70712922,29.80137901,69.77337888,65.39355133,91.47634218,20.63623549,12.87942109,97.93777868,1
-22.034756,95.26219533,20.92684966,82.86268358,47.58086058,-87.30632969,58.34582023,-90.49737327,1
-60.26758274,-15.6982024,-49.43865195,-83.55261364,42.96014034,-96.97262227,9.324362355,74.48854473,1
-59.95841881,25.73145578,-3.000552011,-64.07677931,-5.971057537,-31.84650374,-49.12708602,63.3536458,0
-21.77196286,-25.72253494,56.57356254,-95.56012952,-90.24726541,15.10434672,-2.533255242,86.35792432,1
97.80848896,6.333131784,6.920842811,81.66661026,-34.24068168,19.77317849,65.62202972,-91.60427872,1
39.23956935,99.3909047,50.92916602,-50.3403077,-23.09102482,31.40038437,-44.50445552,-3.189637573,0
-26.27467027,26.99584557,-63.67597572,44.91946812,-23.63739862,99.96216274,1.013788779,22.65098846,0
55.73083159,-27.94448834,93.92846111,-5.904803127,-17.30964928,64.36792399,8.235055247,-16.16917018,0
62.15517572,-75.04573048,65.89888304,-3.538961572,61.21745189,0.409839195,-76.27228047,30.23674573,0
-15.88667794,-97.09934761,-84.82682881,16.93864747,54.20509879,-28.87420317,68.8696495,-53.3247121,1
-66.57481749,36.40313852,-24.64983726,-90.47184096,48.78151604,-70.38841677,-41.99718424,-25.86844089,0
5.445334656,85.4999766,-37.1831583,93.47884708,-48.71415215,-28.26613251,-37.5071673,46.25453526,0
35.37018387,-77.43417417,-65.69752252,15.57985909,85.98862629,87.38145198,-81.6883873,84.67490998,1
-24.68544256,-90.55939321,82.53678663,-54.5533578,-54.71785398,35.16663644,27.52506362,-41.37106271,1
-50.05845725,49.54759902,24.62147851,-49.30531308,67.60368047,-30.70473829,65.6098368,-60.98928982,0
-33.17788367,-85.99907074,-36.5688481,-59.69794015,77.28420709,-27.70319364,55.77548153,91.01286283,1
-8.146812024,-91.94628005,-62.1463887,-98.57733001,11.03281249,21.89846683,-85.18976269,84.07830571,1
-58.09050741,-40.00667523,-76.37065891,-88.6918738,-34.99148199,-29.26221092,-31.4577372,-78.00692379,1
0.820779341,42.34437448,-65.52480996,-40.44171007,-33.29955924,32.64794613,-55.67150878,96.62690119,0
90.51932601,-63.00545254,7.017053338,4.678851981,95.10122933,-81.82682739,93.6376504,-29.98541323,1
16.67972268,41.07276792,58.59634478,27.70247525,79.36287185,-25.55125517,-96.69575604,-98.22212876,1
30.92501921,42.83868993,-22.94354452,-60.93280332,75.2584083,-61.91072769,-35.94653147,-90.64525148,1
-31.29121801,-99.12360667,84.35727494,-21.76573554,72.98120725,-34.97666018,60.01048752,58.78927994,1
42.5805021,23.5823803,-24.09978553,-27.28140047,41.14924514,-26.76714259,43.11008565,-39.89967382,0
-85.48674672,-61.85270794,-40.96375579,-37.9655801,-8.193220677,89.65033079,-61.93104911,45.36206845,1
5.482261442,32.74080671,7.975553627,-4.993976309,-50.89371444,-57.61567829,-70.28985979,7.680666035,0
6.559685112,86.11480504,-37.33166664,-71.27456837,98.37998897,51.85812383,-99.99454243,-72.67295822,1
65.782824,70.060435,-18.23860688,51.15272567,-15.71823599,-38.93585077,90.36534576,-58.06477254,1
-61.43773643,-19.27817998,33.75285822,55.65599587,24.27964777,-60.09168921,22.22756319,-36.17668152,0
-33.12991049,-50.44517307,-62.09858325,-6.485353572,68.941417,-1.596869608,71.39398993,33.13570526,0
37.46546675,-43.15672372,-6.804087996,83.36481406,-67.45503654,85.80302374,28.2406881,19.01496141,0
97.13438688,-8.895320618,67.32613849,-3.892805359,-93.90597356,-90.48943122,88.13801492,-16.40015004,1
-81.60119533,-25.70993712,60.33455218,41.01654393,67.57424858,28.13424827,72.9589531,-19.46067626,0
-84.01680114,55.88274304,-12.29843013,-88.70409315,-78.28919609,-70.04725284,-48.40770559,-64.61074755,1
-59.34423967,-8.092073404,4.403645281,52.83502765,21.23431468,-53.03301015,25.95226043,-99.64833823,0
66.85875922,-13.03542055,46.67459,89.45125074,36.65577429,97.19239835,-88.59345353,90.60009294,1
80.56332253,60.64658259,11.19123007,-78.52813208,-67.2235426,36.88325107,-15.65635082,62.2511495,1
24.58273709,-26.43474599,-55.97331713,-29.70370271,50.10370161,-1.607724109,10.69211126,28.47859013,0
7.295445927,-93.71056867,52.83082871,43.21230566,-13.4525308,-34.48453179,-28.55900315,-86.87168717,0
46.78430121,-82.0801826,-48.96817898,61.46641374,52.17118344,-55.40795711,93.11606541,-35.31976519,1
69.48840986,84.65984778,-54.23623496,85.01512735,7.831120907,24.24858231,6.353371314,69.44096253,1
-85.22678276,-8.720011238,71.69776492,17.034372,35.42233176,-59.42063356,71.03389768,-83.03856078,1
-50.21932166,-15.79041749,-49.48287582,-10.39680455,13.77815599,35.36598399,67.19910176,-78.507066,0
-88.47911497,-22.61044078,20.54559753,-56.04840055,99.25929973,-66.70170361,7.654702105,-44.3971158,1
-75.34141216,-6.359867762,95.18485894,0.831382578,-52.2356708,51.7982019,93.40866799,71.93907654,1
-82.55723097,-61.99700814,31.53711335,-45.36324829,-6.838404111,-13.65665782,-50.25033399,-31.60255912,0
64.44465106,38.98594471,73.46099717,56.29689162,58.57598867,-52.40637351,-23.49925818,-53.85447796,0
-95.96934948,99.60159369,-3.325936201,26.88014714,-41.17938804,-80.87905594,68.45861588,-99.42378301,1
-56.69609644,66.68814278,92.52235533,-87.57965054,-38.13751379,59.37157473,-4.423376096,-84.21583113,1
-42.93107898,85.91284613,-71.39647719,-24.10830383,-92.39185859,68.28849159,99.33202662,13.34777672,1
-79.83430832,96.06662235,-79.07876597,68.6005285,93.2908667,57.85714754,3.164784318,16.36515467,1
-14.66321653,61.69291444,-29.23020696,51.56009047,-39.44504789,-25.38797316,-31.67657722,69.09886757,0
52.53005461,-27.41153176,79.94930247,26.18390614,-17.44080056,-24.37819509,-74.92492978,9.601162937,0
27.75562469,-22.4025947,7.194271294,-92.86458085,-19.57984627,35.21038885,18.2310673,-98.95688676,0
90.27941647,79.08589438,91.87749622,-79.86981514,-88.73801797,-71.73561055,26.72247509,-31.08631103,1
-66.28391058,-48.75840097,37.57967415,-24.02697245,30.55613662,43.10578631,-17.08105787,71.24363921,0
-75.99976444,-39.39297339,45.53509584,-22.40636795,-31.26814396,66.59218736,44.02395728,-29.80835714,0
-75.7709711,72.69988987,-82.83454317,47.22849988,20.78808406,93.27292418,12.7634637,-43.97040566,1
-13.53209348,-95.29715353,-0.670365849,-28.54270911,-46.88295429,37.39361436,99.58875629,16.12636443,0
40.41675565,-87.32386643,-70.52303806,18.6994355,20.21275656,14.89219572,63.80337563,-40.94355644,0
-2.404404332,-46.63068434,18.39579176,29.28984194,-77.11330105,48.55108052,-20.66030562,10.11404085,0
24.04649013,-31.81794921,93.13564804,-97.38829061,-83.57726323,-94.40559317,-94.73660959,87.84816243,1
72.24782573,-79.48545677,80.16236886,-11.13382077,-29.93129869,24.30046058,-49.31653297,74.5468946,1
-67.90063978,8.34981654,51.06474901,-64.53600945,-88.10261877,-10.2433798,-51.48523154,-72.93229687,1
24.82769836,65.39426349,57.94845,-60.35191686,-12.54574116,86.73592051,-50.29834392,3.355139558,0
-51.87998999,-58.27777698,-55.9567564,14.47498285,-30.68064471,-69.45240997,60.56964993,17.03351074,0
77.99842235,-74.51480562,-33.60645791,-66.30272057,-88.53305522,40.41092209,-31.10173073,85.70739844,1
94.67264571,40.34971955,-74.07812962,15.98036681,50.44190633,-68.41152897,-79.14814854,-59.30476368,1
-80.29366212,-27.75159827,93.5788347,53.56721993,-32.46427231,-38.89046151,39.18338447,32.78619793,0
11.42374351,96.46327571,93.84928813,37.79518949,92.85455514,-69.65587857,-12.4753805,-30.55522653,1
92.10749143,-89.17351579,92.35020812,-76.07957072,-28.68915888,98.99154958,83.94010712,6.901150725,1
-13.9309714,-12.34128902,4.47528746,43.93408132,-48.80683762,-35.38032959,69.81310312,-54.32267467,0
-43.43574523,33.84486276,74.09143551,-71.2682144,-9.453842764,-11.10065584,-22.52796965,63.28177596,0
21.93117701,80.49750166,95.40126817,52.94673585,-96.28423326,-47.00850461,-11.17414955,68.86134023,1
77.69734514,-52.90881372,21.37499555,86.78146853,44.07583519,6.962504833,-20.24717976,43.25136326,0
63.56837998,44.92102198,-89.01190727,33.80864869,65.95486878,53.45100414,12.10155923,98.41130461,1
90.50621326,-29.96276037,73.53701861,-45.05417168,-26.40016634,-20.98137038,-24.3149819,-40.52196842,0
-18.40450749,-87.17144055,-97.39652271,63.06736348,-39.76587556,53.08435069,-23.70742618,-13.62845764,1
48.29569723,54.55871867,42.06787159,-82.42081204,52.2728601,88.31440705,12.87208659,80.33222587,1
-39.74438858,92.13159173,78.86995706,41.98116199,10.75043411,99.67790756,-73.13689432,97.33489815,1
46.68724357,-67.75525056,-24.36665707,-48.86386598,-58.27554903,45.70643117,-85.39715868,-17.26854955,0
89.3485728,-71.04331052,-83.67680702,-71.7031738,-80.89134567,-24.84436968,35.25407329,-23.06353331,1
-66.04282602,-20.17994432,6.388177535,95.53721269,10.91061516,25.55967633,63.03388495,90.24277224,1
-87.42438317,39.72997931,22.23281234,-60.76462629,4.603139432,21.96444675,97.05270251,-50.93076223,1
-2.44693204,-81.79258766,31.05697851,14.25199071,0.909898456,-58.02122891,-10.32763049,85.01023973,0
